レース場,レース回,風向,風速,波の高さ,級別,3連複_結果,全国勝率_Zスコア,当地勝率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
11,10,8,6.0,5.0,2,0,-0.8762841491933031,-0.8654546788100793,-0.4595741018114502,-0.484299835403587,1.3561270072415936
11,11,8,6.0,5.0,2,0,-0.9834943342191984,-1.7721792244012875,-1.150861637906364,-0.6863433492060809,1.1828883320929118
7,0,8,5.0,3.0,2,1,0.5500143819416414,0.4615456672052144,0.3438474174170806,0.2029507862441762,-0.4767312946227886
7,1,0,3.0,2.0,1,0,0.5959630964971188,0.0836332037878765,-1.507031742216153,0.6866023666248532,-0.3556040263707267
7,2,2,4.0,2.0,1,0,-0.1975859251964989,1.001505908598436,1.2780212161029156,-0.4862797011177278,-1.8294793072126012
7,3,2,4.0,2.0,2,1,-0.2115580221711303,-0.3502955153446865,-0.4272070818141447,-1.2633856366071357,0.0328336852028837
7,4,2,3.0,2.0,2,0,-0.3884438182199682,0.1540281645341846,1.1202998398490502,1.6306580053761053,-0.8842246783783365
7,5,0,3.0,2.0,2,0,-1.6641729356602866,0.6336958654868701,0.10012181780052,-1.62602715985298,0.2988071523336183
7,6,1,5.0,2.0,3,0,-1.0661271221810509,-0.4673000519883011,0.3771974138838827,-0.7276316801764457,-1.0424777034015995
7,7,1,5.0,2.0,1,1,1.369319103771258,1.8920340444170485,-0.1267540007218119,-0.945450477223065,0.282560293320329
7,8,0,5.0,2.0,0,1,1.4943602076247522,1.6494403655715548,-1.1029449881765034,0.0335933948641372,0.1517242822585931
7,9,0,5.0,2.0,0,1,1.3642119964447732,0.7128278829996558,0.8579074602014793,-1.0487314867496484,-0.9271050693010942
7,10,0,5.0,2.0,2,0,0.3924319253724064,0.4034764204716553,-1.7424206482093585,-0.8994962478453858,-0.0386795826464562
7,11,2,5.0,2.0,2,0,0.0262287469326624,-0.7135610036681499,0.1490223182222808,1.2037638486538265,1.821952323350536
14,0,2,10.0,7.0,2,0,0.8670863002695801,1.2423194078987652,1.582163334898064,-0.1065032301775885,-1.6888199063418208
14,1,2,10.0,7.0,2,0,0.1288454704338665,-0.5582878291768855,0.1041549739302752,-0.8550576556860444,0.6584974135735826
14,2,2,10.0,7.0,2,0,0.1925706135406199,0.1391861642595632,1.45324986693831,-0.1066298660781609,1.5115461598005775
14,3,2,10.0,7.0,0,1,0.9414706480024678,0.7216810025589114,-0.1238413190028394,-0.1983011436315864,-0.6898950675400396
14,4,0,8.0,5.0,2,1,-1.1295759003128747,-0.2813152878588094,-0.4061555337141077,-0.1633638518119962,1.516118814261352
14,5,2,8.0,5.0,2,0,-1.6564264323656828,-1.250040175387208,-0.8427216706592702,0.1635828393907581,0.7029090494531256
14,6,2,7.0,5.0,3,0,-1.3603682892026765,-1.1965318104380136,-0.2804000727376204,-0.4258090756168385,-1.017844241289232
14,7,2,7.0,5.0,3,0,-1.9353338825750297,-1.7403715557125834,-1.347173293800518,0.9275142956493848,0.9854451534903472
14,8,2,7.0,4.0,0,0,1.0452704366338337,0.8340177787614083,-0.4232072203878702,1.1042539803880278,0.7437175882741472
14,9,2,8.0,6.0,2,0,-0.6856044338425767,-0.5528032778714909,0.7317155408592764,0.3401591411991783,1.3961533083709494
14,10,2,8.0,6.0,2,0,-1.7701106407946676,-1.3667486472644332,0.3969025658427958,-0.0382341033948772,0.2122381799890085
14,11,2,7.0,5.0,2,0,-1.1261114305694364,-0.043029691039846,1.0728610507160343,0.8513296313569,1.0221864965399678
15,0,8,8.0,7.0,3,0,-1.9474664158854929,-0.895522617939203,-0.0375119622459834,0.9813239208654356,1.3688995280894685
15,1,8,8.0,8.0,1,0,0.6695941338375044,-1.188864008033347,-0.0997991243129683,-0.4186522937211128,0.7079450823477766
15,2,8,8.0,8.0,0,0,1.2573199631838805,1.5517840902656026,0.1142947586617661,-0.1068639193643813,-0.6543092126156413
15,3,8,8.0,8.0,1,1,0.8291746710068104,0.4795735609559662,-1.0875639285787826,1.178775781683364,-0.18884464475976
15,4,8,7.0,7.0,0,1,0.8968805292778885,0.2431944101646008,0.7816058509831167,-0.5824221082914034,0.5736336900829199
15,5,8,6.0,4.0,2,0,-0.1712840926647076,0.3649637198369347,-1.582578121013281,0.5390823311380213,0.1706226289617806
15,6,8,5.0,5.0,2,0,-0.8663951205456614,0.2739632598182072,-0.4975318324973026,-1.5214802558257208,1.081124955234664
15,7,8,5.0,5.0,1,1,0.4987780695299436,0.6070867671885138,-0.3172056050843126,-0.5494439357002947,-0.1271314272440905
15,8,8,5.0,4.0,3,0,-1.2382786854414582,-0.725948842777814,-1.360201263213291,-0.3922230704356276,-1.4907119849998751
15,9,8,4.0,4.0,0,1,-0.6297527747565502,0.3385028800079662,0.7362484775537284,1.7829666131298505,1.0734582431007975
15,10,8,3.0,2.0,2,0,-1.2421361987650894,-0.0620432998373152,-1.0543062084539805,0.3529339016345927,1.6308201826336213
15,11,8,2.0,1.0,2,1,-0.8302616740440314,0.0412033865659598,-0.6986709106840207,-0.3496634890033788,-1.8160199768533771
8,0,5,1.0,1.0,2,0,-1.4514701952334694,-0.4033780181347302,-0.329885601173367,-1.9031865733572124,-1.5811388300842293
8,1,8,2.0,1.0,2,1,1.052742080256052,-1.6991809701487255,0.7779891608062441,-0.921049995332585,0.6711560552140182
8,2,8,2.0,1.0,2,1,0.9249751559596212,0.9359238384135016,1.7844569048842405,0.0890960684851086,0.8951435925492931
8,3,8,1.0,1.0,1,1,0.142585755473472,0.4130548465105095,-0.3006957302199277,1.653196111177969,1.866277899263372
8,4,2,1.0,1.0,2,0,-0.2672186700557357,0.3756891940102229,-0.9128456757827852,0.377503480916554,0.2413506139992068
8,5,2,1.0,1.0,2,0,-0.9654466675284236,-0.5886075949367092,-0.7374879528743075,-0.2139716932651795,-0.3470214576941966
8,6,0,2.0,1.0,0,0,1.1614629864851882,1.8404915044047263,1.4824989733205594,-0.7534880307007112,0.1381447409988821
8,7,2,3.0,2.0,1,0,0.4220173965005848,-0.8019081989350274,1.020310501993296,-0.9138939133550562,-1.0973881043774183
8,8,0,3.0,2.0,2,0,-1.621637837805804,0.2378067139237823,-0.527824417564615,-0.8812425395335898,-0.8667027800349008
8,9,2,2.0,1.0,1,1,-1.255709965005927,-0.3129101346379155,0.5365646861396973,-0.2324412919141306,1.10742539966555
8,10,0,1.0,1.0,2,0,-1.9712060749215183,-1.532416855536301,0.0936468874365614,-0.4145787815641174,0.7015169165828918
8,11,7,0.0,1.0,0,0,1.2049143217194598,0.952398127607337,-0.8446831364632894,1.2490604819360789,0.3173839957096321
6,0,5,2.0,2.0,2,1,-1.128354975021397,0.2205132203136823,-0.0470903039054111,1.1629384606066002,0.3100868364730412
6,1,5,3.0,3.0,2,0,-1.0790962002237123,-0.3191597424048196,-0.0087361780349817,-0.1028918173971287,0.7014042140491817
6,2,5,3.0,3.0,2,1,-1.2975014016875206,-1.2248054588348671,1.4534910091658035,-0.2807512901113373,-1.823943983115535
6,3,5,3.0,3.0,2,0,-0.6850603680535785,-0.3100862519037105,-1.3103173818378715,0.853524912380128,-0.6140634384863407
6,4,5,3.0,3.0,0,1,1.5954191115511251,0.6875138542105204,-1.0031122735294684,-1.1799694298596817,-0.8800008370998944
6,5,2,1.0,1.0,1,0,0.2462769572369406,0.3530823417667041,-0.3020900610314952,-0.9552737299704096,-0.2752409412815945
6,6,0,3.0,3.0,2,0,0.0884600457229779,-0.2986665486963327,-0.0299295542157123,1.8410789087802808,-0.4941138602188519
6,7,0,4.0,4.0,3,0,-0.4947170578908764,0.3184391739246587,0.3844463891925283,0.4355119294061943,1.2395013660192724
6,8,0,3.0,3.0,1,1,1.0305318294835462,-0.3614161132860803,-0.4237706167296126,1.0094243048876257,0.5716425586281321
6,9,0,4.0,4.0,1,0,-0.3056920856334784,-0.2120334213611882,0.6765993083932269,-0.3359495539310793,1.0549920047475765
6,10,0,4.0,4.0,2,0,-1.8838693930460844,-1.2979650903611308,0.9011906765606696,1.1881730178958745,-0.9676412496451998
6,11,0,4.0,4.0,1,0,-0.5292522801300772,0.8107025579780872,-0.2043332726070997,-0.119910468598384,0.2112885636821235
19,0,2,2.0,2.0,3,0,-1.5656730679605828,-1.7616649610093351,0.851255489299806,1.211247673158571,1.459517900723711
19,1,2,2.0,2.0,1,1,0.2338591499978701,0.4187225724682485,0.0820284352029977,0.0501003010035125,-0.2004012040140553
19,2,0,2.0,2.0,2,0,-0.8373405612535457,-0.2221350992229842,-0.7300420053564827,-0.1636348392543403,0.6250000000000077
19,3,0,3.0,3.0,1,0,1.2863594957498867,0.9509495003622012,0.1303409263884286,1.1615076667528366,-0.4504264318283351
19,4,0,2.0,2.0,2,1,0.10560866587608,0.3160484327437837,0.7949384501036976,0.2023223453158459,-0.5661385170722851
19,5,0,2.0,2.0,2,1,-0.3893957789726339,0.5349789380702901,-0.0312448163076954,0.1194173225597203,0.0374871160179288
19,6,0,2.0,2.0,0,0,1.855138520320492,0.3143570238070354,-1.447123650131028,1.6281386749395177,0.8208798329594166
19,7,0,2.0,2.0,2,0,-0.4727584193779217,0.6695384145154637,-1.6510094823429486,0.6616437810966056,1.585947866524957
19,8,0,2.0,2.0,2,0,0.0501762107023207,0.4557166678623444,-0.322070704883218,-0.7967973442168204,0.8208798329594157
19,9,0,2.0,2.0,2,0,-0.8361466599978987,-1.5573859727058157,-1.5921991905511608,-0.8846349789054555,1.2996881122751012
19,10,0,2.0,2.0,2,0,-0.827795143782665,0.3097830517130275,-0.0500250187656386,-1.1893078099311831,0.0967641249645385
19,11,0,2.0,2.0,1,0,-1.1782138121940453,0.2970330726392431,-0.0043414749081221,-1.1349319282357868,-0.4082482904638644
9,0,6,2.0,2.0,1,0,-0.4055229118441778,0.0646201589300501,1.5859353430889032,0.4393501757001014,-1.100963765126388
9,1,6,1.0,1.0,1,0,-0.7149569325351803,-1.268839590262686,0.5950222050195183,1.5996786249054236,0.7122415816134215
9,2,6,1.0,1.0,1,1,-0.7098724504399919,0.4488579296614902,-0.6674377856991929,1.7903486504673671,0.8795779038849074
9,3,6,2.0,2.0,1,0,1.0473756492148525,-0.7341728428355238,0.6113291888405933,-1.7793407314457246,0.4420122177473804
9,4,6,2.0,2.0,0,1,1.1027696482459506,0.8939918672574495,-0.9064662787852928,0.6005177099664065,0.5294044373595445
9,5,6,2.0,2.0,0,0,1.6787755298699911,0.9448072723052352,-1.2828194244454276,0.3723399848392274,1.6300363614160198
9,6,6,3.0,3.0,0,1,1.3532870101415804,1.5550068260144894,-0.5312147261942982,-0.4633011169179182,0.6963106238228048
9,7,6,3.0,3.0,0,1,1.202965664429893,-0.1372875448784146,0.3477260680127987,-1.0402636492805943,-0.5715476066494138
9,8,6,3.0,3.0,1,1,0.528067903997052,-1.9326301198112317,0.2634359027610338,-0.8210339991640434,-1.2230532340215248
9,9,6,1.0,1.0,1,0,-0.9851507405330292,0.3511667530112934,-1.0302316995224186,-0.3370472468232569,-0.5423261445466524
9,10,5,2.0,2.0,1,1,-0.6470140449975358,0.6050808333121256,1.2021086097726026,-0.9932490274116772,-0.1893613386639747
9,11,5,2.0,2.0,0,0,0.4185602847657454,-1.2346843903355031,1.1967415182196717,-0.0071233401240185,-0.3952847075210728
5,0,3,5.0,3.0,2,1,0.4063479777857493,0.2946791898926586,0.9915542986567858,1.1462298698197513,-2.7026408642169398e-14
5,1,2,3.0,3.0,2,0,0.0974329534047665,-1.607757671696589,-0.8068866233611549,-0.5534877960657549,0.4687310405248832
5,2,3,6.0,5.0,2,0,-1.5922723218786254,-1.3863308882143377,0.1042015318748057,1.5994229990826587,-1.9679790903473875
5,3,3,5.0,5.0,2,0,-0.0981450260295819,-0.2494492150635894,-0.6212654038465517,1.07908403124539,-1.122682798775641
5,4,3,5.0,5.0,2,0,-0.7265213569459432,-1.480079157049883,-1.2673236355267603,0.5286330881042559,1.2395013660192686
5,5,3,4.0,3.0,2,0,-0.2029378020028653,-0.412169884753562,-0.7886115732158675,0.7790556860300718,0.5527162925699884
5,6,3,5.0,5.0,0,0,0.5101873988419182,0.7413768287165202,0.9610020741718036,0.4478070496144398,-0.575554463068951
5,7,3,6.0,5.0,2,1,-0.5556242687742616,0.0653017465365585,-0.2905789123919067,-1.7983163365809394,0.1452482234435348
5,8,3,5.0,5.0,1,1,0.5613745531253526,0.8104829754966191,-1.1325756901309778,-0.4233188761018806,0.5078333750769964
5,9,3,5.0,5.0,1,0,-0.0870585956775519,0.0026094704198085,-1.3975812401520802,-0.9017034654771056,-0.6115933254747002
5,10,5,2.0,3.0,1,0,-0.5547082624211789,-0.3193828778861791,0.5678898909927931,-0.4064348003709617,-0.3435026932863485
5,11,0,2.0,3.0,0,0,-0.1390057030473685,-1.2952110067330993,-1.1590363294956385,1.601235525384773,-1.670437082460044
3,0,8,3.0,3.0,2,1,0.7883525271656444,1.2009285677831223,1.6658049134725594,1.8131961192767176,-0.9567385038418078
3,1,5,3.0,3.0,2,0,-1.276017515547197,0.3470711903570557,-0.8765754869743101,1.1249139428754449,-0.5749792108382504
3,2,5,3.0,3.0,1,0,0.9391649718051732,0.9778136322157912,1.020817981567656,1.268458075329692,-1.0946769616710892
3,3,5,3.0,3.0,2,0,-1.5752881773199094,-1.63952318795104,-0.749769756344704,1.7923730882785682,0.3714168149807452
3,4,5,3.0,3.0,0,0,1.141617425199265,0.6038383808201345,0.7952812475262062,0.253705239937067,1.046907107986958
3,5,5,2.0,2.0,2,0,-0.2391072732767414,0.6345891393790353,-0.3810064542283667,-0.2161134659813101,0.0195650139753849
3,6,5,1.0,1.0,1,0,-0.6784863702703473,-0.0328403134123801,0.6540757427785776,-0.6632962122409223,0.8932896514651169
3,7,5,1.0,1.0,2,0,-0.3235854340266046,0.543631747060518,0.6007324723133936,0.5641840809001093,-0.5761990212461209
3,8,8,1.0,1.0,2,0,-1.675348771557498,-0.5362613557303233,-0.2825914351748576,-0.0887146780821852,0.8771119970908353
3,9,5,2.0,2.0,1,0,0.2318963793460555,0.0631857484703979,0.4793748233290639,1.7070990651923292,1.2357478537457514
3,10,4,1.0,1.0,0,0,1.0376869152076071,1.2233044387962473,0.6352338700541514,-0.6829465089099563,1.41589016469555
3,11,4,2.0,2.0,0,1,0.3197874033645377,1.0383817297922129,1.157138658931171,-0.3821179970388954,-0.0295707899699465
1,0,2,2.0,2.0,2,0,0.3316853982300272,-1.6406267976839364,1.886518767524874,0.0630944084809558,-0.3347309635023202
1,1,2,4.0,4.0,2,0,-0.8145778729442057,-0.9765488644148748,-0.5637124749936419,1.886518767524874,-0.2663820907081791
1,2,2,2.0,2.0,2,0,-0.6043502270470495,0.315245181250983,1.2909944487358056,1.7407059645962368,0.9704949588309266
1,3,2,4.0,4.0,0,1,1.469505345525856,0.5063013903244042,1.886518767524874,-0.8308102107726814,0.1370609091475352
1,4,2,2.0,2.0,2,0,0.016028440451233,0.969753791736366,-0.732434560153889,0.071736427143854,0.1040312973220761
1,5,0,4.0,4.0,2,0,-0.4959255238978451,-0.8960259974012486,0.9991235933170256,0.7162016314409063,0.8181680188713467
1,6,2,5.0,5.0,0,0,0.5114635800580597,0.1877227235252616,-0.8338843943583014,0.2935703639333658,-0.0318594150996467
1,7,2,4.0,4.0,2,1,-0.586009038673119,-0.3443941119954854,0.9992781868935324,-0.9083461872435562,-1.1580412784736984
1,8,2,4.0,4.0,1,0,-0.2391643844315785,-1.1239884820357453,-0.7522784819099675,0.6199447000957807,-0.1356014789971312
1,9,2,3.0,3.0,2,1,-0.8687872296364448,-0.1664939032557742,-0.790592467408281,1.186547986481512,0.6011297132511396
1,10,2,2.0,2.0,0,1,0.5205225897787752,1.104261935035688,-0.8165700553300218,-0.6269523905018938,1.869632511235658
1,11,2,4.0,4.0,0,0,0.6764068081679586,1.185861309604821,-1.3762947801420902,0.992949980084767,0.373926502247134
17,0,2,4.0,2.0,2,0,-0.6903861702233406,0.4484724940408565,1.045067017406356,0.3080436636863962,1.6512377486961312
17,1,2,4.0,2.0,3,0,-1.7210757341168068,-1.8646886025382257,-1.143188303056444,0.9104964888792058,0.7317704281004555
17,2,2,5.0,3.0,0,1,0.8756401574241921,1.4935097180960022,1.2742389863964456,-0.3468650188333096,-0.6263333039314899
17,3,2,4.0,2.0,1,1,0.733897785753066,0.8851452787877535,-1.0215123540781286,0.195782501627597,0.1893613386639726
17,4,2,3.0,2.0,0,1,1.547404234786086,-0.73016085559619,0.7983813781754243,1.169100984479285,-0.9596548145654862
17,5,2,5.0,3.0,2,0,-0.3204535400550167,-0.1077380007987008,1.501637059469417,0.5873256570564551,-0.3100868364730142
17,6,2,4.0,2.0,2,0,0.5915140946343228,-0.8073495423312983,1.6566423835671835,0.8676312651158483,1.1866111313364174
17,7,2,5.0,3.0,0,1,1.283934775943812,1.1088775072225223,0.663717532123163,-0.212945601468609,-0.2263488312138736
17,8,2,4.0,2.0,2,0,-1.7473494274822656,-1.390320802010336,-0.4188837797832923,-0.3629153557906766,1.1884567213538189
17,9,2,5.0,3.0,2,0,-1.432616633250635,-1.0483431137785253,-1.053544938338138,1.5126343163378004,0.2085144140570797
17,10,2,5.0,3.0,2,1,-1.3142397812656597,0.0523652370935168,-0.1415903783274051,0.6131476020961714,-0.565120586640675
17,11,2,5.0,3.0,1,0,-0.550103545889888,-1.2263185683265274,-0.3546074720175411,0.2055526943574865,1.3333333333333497
11,0,8,3.0,2.0,2,1,0.4294947345670735,1.1114752215920016,-0.0977101809666096,0.007840526822798,0.2795084971874675
11,1,8,4.0,3.0,3,0,-1.4899211447790135,-1.2633135374548246,1.257061942942833,-0.1603879607110057,-1.5436589269922592
11,3,8,6.0,5.0,3,0,-1.984371888666258,-1.3517050907659944,0.0989602746270222,-1.1504196198640817,0.173552533625121
11,4,8,6.0,5.0,3,0,-0.9346264789900728,-1.226439089475054,-0.6649127975217282,-0.4898682535752408,-0.362738125054997
11,5,8,6.0,5.0,2,0,-0.6067605733537242,0.2918585135285267,0.8333297994628834,1.140693546051127,0.6316338213161202
11,6,8,6.0,5.0,2,0,-0.3433786804141907,-0.732178230473141,-1.0168539485922323,-0.3517975420777436,1.0540925533894814
11,8,8,6.0,5.0,2,1,0.9838384932907188,1.4236460942850957,-1.0933120595006285,-0.0368087608166022,-1.1531640100361038
11,9,8,6.0,5.0,1,0,1.4121850034109926,1.2870259353105489,-0.2573902311033883,-1.1626038429872276,-0.4753826885415435
11,10,8,6.0,5.0,0,0,1.615231983021126,1.1260914023965751,-0.7308999056996524,-0.6821500523707219,0.8164965809277445
11,11,8,6.0,5.0,1,0,-0.6071242063567331,-1.91114351215869,1.7921033932824295,0.2398765540285856,1.2532010295690048
22,0,8,4.0,2.0,2,1,0.7692542221961856,0.5661252336623438,0.8700936942699944,-0.6398808325500748,-0.0309670252875454
22,1,8,4.0,2.0,1,1,1.4199803970175626,0.9664040353177316,-0.0193410116027348,-1.2165656733659485,0.626962328219366
22,2,8,3.0,1.0,1,1,0.3865407792532488,0.2595249813090455,0.0580776948438143,0.0488410500776474,-0.3100868364730103
22,4,8,3.0,1.0,2,0,-1.3533380550459229,-0.8731745659138848,-1.1985544496119394,0.7295798607841769,1.4308659359161302
22,5,8,3.0,1.0,1,1,0.4578926648729322,0.1712156449339383,1.6357491165999762,1.237849249105308,-0.9365858115816658
22,6,2,3.0,1.0,2,0,-0.8379966201811659,0.1658001118138863,0.0172325003655552,-0.455210326501384,-0.4405268742547237
22,7,2,5.0,3.0,1,1,0.9645106048264418,0.9603379222477886,-0.3297537379120342,0.5220457574287362,0.3938106761316151
22,8,8,4.0,2.0,1,0,-0.0963679180614621,0.4224113979088449,-1.1467712872547624,-1.1634837434990046,-0.2672612419124194
22,9,2,3.0,1.0,2,0,-1.7395097950849625,-0.4910841994099563,0.0641772969999429,-0.6677161463985105,-0.1388085830776745
22,10,2,3.0,1.0,1,0,0.6881464117185271,-1.2803804938298404,-0.5329876266882371,0.5928540106102992,1.7393111429621997
7,0,1,2.0,2.0,0,0,1.3105887385679935,1.9256105832722068,-0.7381144103833599,-1.4562674362527714,-0.11070186069253
7,1,1,3.0,2.0,3,0,0.6015762698800502,0.2122174280757509,1.2287796872805492,1.964529772759656,-1.5714681654815472
7,2,0,2.0,2.0,1,0,1.199729542875161,0.4895286803454667,0.1485392457252726,-0.9079610190530982,1.5792621067758137
7,3,1,1.0,2.0,2,0,0.173274356382526,-0.5906811044059886,-0.186194423215573,0.0612066253911093,0.8068715304598788
7,4,1,2.0,2.0,1,0,1.3480691357940129,0.5324312914006828,0.1379869397876577,0.120096926776108,-1.026648415301516
7,5,1,1.0,2.0,3,0,-1.3893844738207346,-0.3056559051692289,0.1114886247594615,-0.3275413917455534,0.1050179175852455
7,6,0,1.0,2.0,2,0,-0.2362086801791302,0.4070584180498108,-0.3276883817446285,-1.2839805296835705,0.3291067136976543
7,7,1,2.0,2.0,1,1,0.8382119209906341,0.4032750055320531,-1.1277099449379364,-1.3382071538976352,0.7046726714462296
7,8,0,1.0,2.0,2,1,-1.06013815847817,0.6297290815747565,1.3975424859373669,-0.6535787022744399,0.1401269564837323
7,9,0,2.0,2.0,2,1,-1.085394431644936,-1.0221243873230297,-0.0555392137976241,0.0567075420892501,0.4688855568262943
7,10,0,2.0,2.0,2,0,0.088820526830059,-0.0921647283475916,0.5817644135323338,0.4981436779685853,0.9568666078891538
7,11,0,2.0,2.0,1,0,-0.9336235473587572,-1.886771532145328,-1.0490576020379108,1.2963071242512452,0.1109741904046161
16,0,2,5.0,5.0,2,0,-0.5613880713638864,-1.6203123153546652,0.2440554436292903,-0.1115997245699879,-1.9590557785267475
16,1,2,6.0,5.0,1,0,0.9223805662721845,0.7172274394107299,-0.5649304668502473,-0.5307278295240911,0.8770580193070495
16,2,8,6.0,5.0,1,1,1.428071230339248,1.5164267588833038,-1.088275906919828,-0.7341517392526106,-0.1425664871280545
16,3,2,6.0,5.0,2,0,-1.188215520811483,-1.943969373931037,0.4260174918468941,-0.9721886105436532,1.898141505913259
16,4,2,6.0,10.0,2,0,-0.5279782779119824,0.0640876009736197,-1.565305913934528,1.72925387657638,0.1813690625275149
16,5,2,6.0,15.0,2,1,-0.2015962642924854,-1.9026427555134493,-0.8509940168097867,1.287086217177826,-1.1430144962477833
16,6,2,6.0,20.0,1,0,1.4497269204189276,0.9465458120034328,0.6733632717902178,-0.6927092616651257,-1.1620960759419314
16,7,2,5.0,25.0,2,1,-0.829544234536891,0.1122150476086126,-0.7392961688318178,0.10972186914464,0.3796841411919576
16,8,2,6.0,25.0,2,0,-0.294863086570148,-0.4361678830219748,0.9139315706016844,-1.6261718558190437,0.3245540445725728
16,9,2,4.0,25.0,2,0,-0.4628567246868805,0.1359750302979417,1.390075564542282,-1.1414648218936418,-1.849338146371841
16,10,2,4.0,25.0,2,0,-0.5918556556919046,0.3869368165339627,-0.1216377473954937,1.568689581009156,0.032581760622559
16,11,2,5.0,20.0,3,0,-0.2911041106509622,-1.15950622156741,0.624370303500489,1.1590043774613668,-1.151388544764419
14,0,2,4.0,2.0,2,0,0.8626120352228136,0.2550150710403449,1.0164337025584016,0.562511849481289,1.5504341823651244
14,1,0,2.0,1.0,1,1,0.1329528312760276,-0.2200938213158202,1.0980417672121503,-0.3392351352362174,0.1908554696319386
14,2,2,3.0,2.0,1,0,1.007082447902541,0.783278278031459,-0.9184612855398576,-0.0355033315029385,1.1917163225479523
14,3,2,4.0,2.0,1,0,0.5998850028923884,1.1723903155430242,1.4508422385392634,1.2955950574577435,-0.0814058059063078
14,4,2,4.0,3.0,2,0,-1.183853386415499,-1.1972565709751497,0.5297856456406985,-1.7062254396198977,-0.8111959648900179
14,5,2,3.0,2.0,0,1,0.9954294617915708,0.3435802638715574,1.081156465265808,0.8155805094054882,0.8427498280790503
14,6,2,4.0,3.0,2,0,0.0701206571832177,0.232155827924835,0.0119236272278089,0.2176456683056661,1.3086342954259929
14,7,2,2.0,1.0,2,1,0.1616506979238642,0.0961341620326614,0.675877118716517,-0.3021553590628463,-0.9552364746661376
14,8,2,1.0,1.0,2,0,-1.060906316460169,-0.9748262514551508,-0.5488425872141816,1.3440447037198802,-1.677050983124816
14,9,2,4.0,3.0,0,1,1.6743214204789345,0.8774943205176462,0.4828212922193903,-0.5743466393303309,-1.2137333854096497
14,10,2,3.0,2.0,2,0,-0.573929364870871,0.3434315344173342,1.169621008132819,-0.2126647696972057,-0.4512017973027635
14,11,2,3.0,2.0,0,1,0.2499122134203228,0.2240204041010331,-0.0778349855981399,-1.3207473675831414,-0.9884665696796856
15,0,8,9.0,9.0,2,0,-0.569268115824479,-0.8236667009776829,-1.0965818116226076,0.7149158918137933,0.456824085743256
15,1,8,9.0,9.0,2,1,0.5797350779528148,-0.1901852926289747,-0.1375926130169079,0.6810698353967997,-0.3219447538692666
15,2,8,10.0,10.0,1,1,1.5376459861299898,0.6812915954558078,0.9583990607238332,-0.805832396511702,-0.9658342616078184
15,3,8,9.0,8.0,2,0,0.1700899989371755,-0.2421116503669531,0.109141510527035,-1.657249421797976,-0.3291357356670583
15,4,8,9.0,8.0,1,0,0.1299114486627857,0.5993311746795142,-0.2191001586030107,-1.3401157058756514,1.0415559629449302
15,5,8,8.0,9.0,2,0,-1.389586755818936,-1.3537367778558922,0.733931268760868,-0.8896916306496258,-0.5481612620669002
15,6,2,9.0,10.0,3,0,-1.845326218001678,-1.2295880722813406,1.1234769943280756,0.5887992456625809,1.1866111313363976
15,7,2,9.0,9.0,1,1,0.4300274884687688,0.4109995206241796,0.3576656289105889,0.2460560768479999,-0.6269075692928661
15,8,2,9.0,8.0,2,0,-0.8111189313549975,-1.2849030945569324,1.6729820953874757,0.3557512623647805,-0.1689705151054928
15,9,2,8.0,7.0,2,0,0.1157023326697202,-1.196812431881942,-0.7924449506679033,-0.2797391502736927,-1.5916905772608276
15,10,2,7.0,8.0,2,0,-0.4027991944024175,-0.9367884315515216,-0.1120163613967667,0.0197063195062873,-0.1837260848698425
15,11,2,8.0,7.0,1,0,-0.2162972827846591,-0.3949299813115335,0.7766579206909059,-0.5582329962525322,0.9552364746661424
8,0,0,1.0,1.0,2,1,0.9405887369399412,0.7360472230342201,-1.2273599571575136,0.3876783062843912,-0.9670131869921972
8,1,0,1.0,1.0,2,0,0.3216268719649869,1.0688238991029104,-1.0588546780739367,0.813951425841574,-0.187435580089623
8,2,0,1.0,1.0,2,0,-0.3800548310678066,-0.4363604427135775,0.2634353261022259,-0.196737587738752,-1.3546977495033032
8,3,1,1.0,1.0,0,1,1.118225839596093,0.9798919701586865,-0.9962233806414812,-0.9828963134686454,0.4529108136578444
8,4,2,1.0,1.0,1,1,0.0893517390931814,0.4600937328518988,0.442422833993535,-0.8627268297183481,0.7060045096181985
8,5,0,1.0,1.0,3,0,-1.4976526627181064,-1.735015811474648,0.6067908544518119,0.3585376986558078,1.6144296140505614
8,6,2,1.0,1.0,2,1,0.2342416193881798,-0.5987172727036221,1.0509960847350024,-1.6693200686693306,-1.5811388300842155
8,7,7,0.0,1.0,2,0,-0.8233411584352767,0.0675005384752524,-0.8233098157712516,-1.819920777939965,0.6092717958449528
8,8,3,2.0,1.0,2,1,0.2637894963632965,-0.0745272699088155,0.3159972951148524,-0.4366535885748762,0.7071067811864724
8,9,0,1.0,1.0,0,0,0.6514506765708994,0.1735117012665357,-1.5991905333660763,0.2237392313987085,-0.6945906278887458
8,10,7,0.0,1.0,1,0,0.1864069713931904,0.3121587234061957,1.0953094714862095,1.2538867273272127,0.3070317192431866
8,11,4,3.0,2.0,1,0,-0.6956753733399826,-1.8866680612107876,-1.5804812751586197,0.2627570213061571,0.8890008890013344
6,0,5,3.0,3.0,2,1,-0.3717674236698535,-0.2390831478079577,0.2179411700583653,-0.9998529738699896,-0.1020620726159819
