レース場,レース回,風向,風速,波の高さ,級別,3連複_結果,全国勝率_Zスコア,当地勝率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
8,11,3,1.0,1.0,0,0,0.1154738712190787,-0.6434897722954372,0.1025447917627959,-0.8248117370804539,0.4541702621954741
2,0,0,3.0,3.0,2,1,0.1047893389228847,0.2042730506755121,-0.8196259324863999,1.7051442589008192,-0.2429360851215969
2,1,0,3.0,3.0,3,1,-2.0219994539776907,-1.82530874439996,-0.1611485552710692,0.4423967068036681,0.6263765644712271
2,2,0,3.0,3.0,3,0,-1.6381797709855894,-1.898747916312159,1.5246611115690487,0.0689515551451902,0.2613541867446728
2,3,1,3.0,3.0,1,1,0.4537370805800156,0.3569278210267375,1.18021074093885,0.1881535788254933,-1.7056057308448869
2,4,0,3.0,3.0,2,0,-1.2282802896563985,-1.0016125067900057,-0.8187869891648821,1.6123334736181338,0.1695158759052059
2,5,1,3.0,3.0,0,0,1.0955660688675517,1.3457568210716508,-1.0842389570396898,-1.1250319979108152,1.3521679662509456
2,6,1,4.0,4.0,0,1,0.7916145627561041,0.5531364120865687,0.1213585031651685,1.6499184222515046,-0.4758668672668233
2,7,1,3.0,3.0,2,0,-1.7236486995394804,-1.7325659752744853,0.0563977863581562,-0.8683099121344763,-0.1779839981417499
2,8,1,3.0,3.0,2,0,-0.0529969795219363,-0.2074237574906708,-0.0071748656733969,-0.9065984335798304,-0.334472937797248
2,9,2,1.0,1.0,1,1,1.1360656960697155,1.3023019158097429,0.9747354907653402,-0.5927136719277734,-0.4385290096535044
2,10,2,2.0,2.0,1,1,-0.1900114376825313,-0.0537990635813576,1.7481584482116344,1.5990591975697623,1.150447483271026
2,11,0,2.0,2.0,0,0,0.423678194153843,1.3382963872176028,0.4782413507470362,0.2501630125715029,0.2331262020600731
9,0,6,2.0,2.0,3,0,-1.554890420150205,-1.2610113163859922,0.4335474296513156,-0.727743845573319,1.0565207817935345
9,1,7,0.0,1.0,2,0,0.0078462550588544,0.622101202515004,1.0925761159186562,1.8161381520799147,0.1286712531637421
9,2,7,0.0,1.0,2,0,-0.2358268250806049,0.2114899219673719,0.3983720576180513,0.4495249355961316,-0.4351941398892432
9,3,6,1.0,1.0,1,0,0.1622121065527057,0.4849803696872425,0.8060386969386178,-0.527826594617256,0.6099375455928279
9,4,7,0.0,1.0,2,0,-0.4764862414588926,0.7113461901767586,0.1033372552605592,-0.3186641143687318,1.672364688986269
9,5,7,0.0,1.0,2,0,-1.3310322037942233,-0.987196623332656,0.0688795335014725,0.1602358158520543,1.061445555206078
9,6,5,1.0,1.0,3,0,-1.7669803338591457,-1.8064507353158443,-0.271557222983383,-0.6658909293162065,-1.0285224239224102
9,7,5,2.0,2.0,2,0,-0.3115136547484595,-0.2879565172597684,-0.8686292211435809,0.9609271586084894,1.3793171220826694
9,8,5,2.0,2.0,3,1,-1.1351749638920838,-1.832390675729608,-1.024721790667526,1.4882302278503263,0.8322503785764762
9,9,5,2.0,2.0,2,0,-0.1968843205146324,-0.0744435709869517,0.7963963955042715,-0.9803726789153157,-1.2716767341473332
9,10,7,0.0,1.0,0,0,0.2228581731949081,-0.8955841146233363,1.2641061704377077,-0.7116384960372628,-0.8777472595071605
9,11,6,1.0,1.0,0,0,0.919077322690424,0.3510263984907207,-1.395020382934991,0.2966218329208465,1.3422474087348268
5,0,3,1.0,1.0,2,0,-1.212296846922188,-1.347475233042979,-1.9681430925687755,0.5610673345452741,0.0414513336144903
5,1,7,0.0,1.0,3,0,-0.710558430604815,-0.8065767992650072,0.91631670640764,0.1672991834696053,0.5388673369883088
5,2,7,0.0,1.0,2,0,-0.053760891153423,0.8178673508862772,-1.4354394460939317,-0.1145157044927611,-0.9043092307131464
5,3,3,2.0,3.0,2,0,-0.1776580556413484,-1.3788070223882354,0.2645010945283744,0.9034523429772372,-0.3337934209689093
5,4,7,0.0,1.0,2,0,-1.1875316699186915,-0.4734681194938557,-0.938595855104478,1.8484642350829803,1.891201294354044
5,5,3,1.0,1.0,2,1,-0.5211846904791868,-1.0426938083425743,-1.3698175637036756,-1.2878838702122433,-0.2331262020600946
5,6,7,0.0,1.0,2,1,-1.4654957747905704,-1.3738894127602106,1.3886020013555864,-0.8144514873780281,-1.3355123249178318
5,7,3,1.0,1.0,2,0,-0.9131940948048004,-1.3731934029895758,-1.0168247167771656,-1.573319601735353,0.8203510315295922
5,8,3,5.0,5.0,3,0,-1.577442338219493,-0.9009771086078676,-0.3566411478207856,0.8842111112372597,0.4687310405248735
5,9,1,2.0,3.0,2,1,-0.6946642269674237,-0.5631660637604904,-0.2815317156237804,-0.3155939738495662,1.277076938911932
5,10,4,3.0,3.0,2,0,-0.8310395976699204,0.0388166299310567,-1.1596323604022358,0.1453156104660334,1.3734073138529803
5,11,4,1.0,1.0,1,1,-0.9829182777410586,-0.7904237498896297,-0.0367763398889357,-0.616181829173945,-1.025135659251323
3,0,0,3.0,3.0,2,1,0.4079547815344255,0.4324086109415311,1.315056947904326,1.335313014353962,0.9320913722598042
3,1,1,3.0,3.0,1,0,0.246506933875369,-1.8402486250882064,-0.2174524014078744,-0.2777788551526984,1.681433057062406
3,2,6,3.0,3.0,1,1,0.4417738426834608,1.2865611606596103,-0.672738864702983,-0.9639045320737756,0.6269623282194132
3,3,6,3.0,3.0,0,0,1.3142699683948629,0.1001289965779887,-1.0638231545516672,-0.7074883385013271,-1.2480754415067652
3,4,6,3.0,3.0,2,0,0.8621809701516374,-1.8329362245822916,-0.8271658498442607,0.8557252238759793,-1.1430952132988226
3,5,6,2.0,2.0,3,0,-1.659533972928601,-1.8160864944845585,-0.6870147649786441,0.9604149456538608,0.2886751345948332
3,6,6,3.0,3.0,0,0,1.0537767354167948,0.9424312109102476,-1.1320760894560922,-1.3797907261213136,0.3806934938134315
3,7,6,3.0,3.0,3,0,-1.7102966491210327,-1.1155911151602764,-0.3147604996446072,-0.4241638548175734,0.5872202195146902
3,8,6,2.0,2.0,2,0,-1.198517980230505,0.1300880386664016,-0.3958927482658679,-0.2843610317715246,0.9257743384547924
3,9,6,3.0,3.0,2,0,-0.7750855519917716,-1.1355433085924669,-0.3689208824059691,-0.2018498717144366,-0.3583021510956809
3,10,6,3.0,3.0,2,0,-0.4364134953075225,-1.2094510451136729,0.0680385213257308,1.273097473849803,1.2909944487358234
3,11,6,2.0,2.0,0,0,-0.8041701050699304,0.1760780667742933,1.389840102082692,0.3662659845967118,0.7669649888473844
23,0,2,1.0,1.0,2,1,-1.005001906212745,-1.2771344187989038,1.2687281703568978,-1.224672517768527,-0.4923394805262994
23,1,2,1.0,1.0,0,1,1.5234044093723738,0.980342026964936,1.6086431513324015,1.2553835736347148,1.7137366203368416
23,2,2,2.0,2.0,2,0,-0.8700021297809772,-0.2911128845865627,-0.4226578323066477,1.779478262006555,1.3067709337232964
23,3,2,2.0,2.0,2,0,-1.5912756493797326,-0.8495598340637399,1.5859363832540267,-0.4952333904328034,-0.4023313355893852
23,4,2,2.0,2.0,2,0,0.6035019768942365,0.2555325907717034,0.4569805396789665,0.0236756060225003,0.740436097198902
23,5,2,1.0,1.0,0,1,1.4040579997914089,0.4712917555832311,-0.1136419915645717,-1.369010666221926,-0.285046800988355
23,6,2,1.0,1.0,2,1,-1.1823741590477226,-1.2575991497647998,1.1040936015753768,-0.0211076538250482,0.272286570133761
23,7,2,2.0,2.0,0,1,1.7910218992550242,1.8283964797918488,1.7068959428237047,-0.6278413627686533,-0.1451380338536768
23,8,2,2.0,2.0,3,0,-1.8341212010687464,-1.839490573440676,-0.4141223846305019,-0.716507273772272,0.0536056267418837
23,9,2,2.0,2.0,2,0,-1.0562735774541223,0.2241331550475151,-1.659432570432684,0.7420394520673247,1.1322770341445887
23,10,2,2.0,2.0,1,0,-0.9278657791367446,-1.928087866231292,-0.3843118424080021,-0.5401548443387931,-0.8570879181894523
23,11,2,4.0,4.0,1,0,-0.8590735591751157,-0.382465570672061,-0.565400555388076,0.4042270130026013,1.9289712886816477
10,0,7,0.0,0.0,3,0,-1.3822579196731963,-1.285686730442156,-0.7566584911034273,-1.0988708011726007,0.9908639830035368
10,1,7,0.0,0.0,2,0,-1.244655884079938,0.3807011563123217,-0.7250236948958863,1.4569337884712272,0.7499999999999858
10,2,6,3.0,0.0,1,0,0.7054021243698143,0.2557810946198837,-0.6302576141751746,-0.2734423842370865,-0.6907237049944033
10,3,1,7.0,5.0,2,0,-0.3680446212714385,0.1462957852430177,-1.5015814250712636,-0.8480716824358793,-1.3914680719625672
10,4,0,4.0,0.0,3,1,-1.8055914508374056,-1.2378348792332752,-0.5683345459572129,0.2444095137092189,0.1342312110427902
10,5,1,4.0,0.0,2,0,-0.3041585635001789,0.1517011773899879,1.538441807805761,0.0366964416487613,-1.245265949596058
10,6,1,3.0,0.0,2,1,-1.1927748640742009,-0.1608308034535533,0.814895219867778,0.9678465447437902,-0.0544573140267315
10,7,6,6.0,4.0,1,0,-0.9249265709278388,-0.3756081571287019,0.0521042873321797,0.9504291535344224,-0.735349059921871
10,8,6,4.0,0.0,1,0,1.1591399665933473,0.3451555732707015,0.0379357393975168,0.2053538063728421,-0.2877772315344648
10,9,4,4.0,0.0,2,0,-0.7536871367833806,-0.652527778943897,-1.4720342307909704,-1.3692741064098757,0.5504818825631975
10,10,1,5.0,3.0,2,0,-1.225908693523045,-1.3108333294791767,-0.619733776030689,-2.013873063890205,0.968036508728286
10,11,1,5.0,3.0,0,1,0.1264986338221324,0.281965319884917,1.442331158526481,1.3077043264564552,-0.9890707100936784
0,0,7,0.0,1.0,1,0,0.0672672793996318,-0.6065346320799729,-0.7221008679581119,-1.750590365091092,1.0100345792991694
0,1,1,4.0,3.0,2,0,-0.8484243000279801,-0.2413123399928184,0.3843699801566009,0.6644295931241887,-0.5010030100351196
0,2,2,1.0,1.0,1,0,-0.1020907896894727,-0.0881389186553516,-0.3145360014163907,0.3524668583811479,0.0378722677327783
0,3,1,1.0,1.0,0,0,0.743118576099406,0.356954841967928,1.5826543755759854,-0.8398382832912905,0.3810003810005413
0,4,1,1.0,1.0,0,1,0.0222312812566177,0.8736901180270598,-0.1150267603002557,0.8328811840631695,0.8858937656915116
0,5,7,0.0,1.0,0,0,1.5020602053821084,-0.4285820476495339,1.070100628047446,-0.6961658397991712,0.1107018606925292
0,6,7,0.0,1.0,1,0,-0.3609375858163455,-0.4555898925269999,-0.4682864450623002,0.3299855877756462,0.0
0,7,7,0.0,1.0,0,0,0.5411827293773531,-1.0767483659120265,-0.3529333558799107,1.2753377457118047,-0.5600535556106921
0,8,7,0.0,1.0,2,1,0.1442408019349922,0.9386193510751388,-0.9706083264554264,-0.7711089629273638,1.5811388300841769
0,9,7,0.0,1.0,1,0,-0.9508561559841064,0.1881459406326259,0.3486481423157289,-0.34340358965891,1.6638394098953486
0,10,7,0.0,1.0,1,0,-1.5538106932019546,-0.1761507110409671,-0.795881096690357,1.6242596143287005,0.4371384271862154
0,11,7,0.0,1.0,0,0,-0.0111193507200383,0.828571963231553,0.0254304327371476,-0.9848761662130326,0.5288481495635441
1,0,0,5.0,5.0,2,1,-0.6260526296494541,-0.3614633223552115,0.3269507025385835,-0.5363187601561515,1.8385183743259268
1,1,0,4.0,4.0,3,0,-1.5425283559783902,-1.158476063580819,1.048675937456761,0.3003826090533849,0.1740190735357424
1,2,0,4.0,4.0,3,0,-1.6319764995116766,-1.7330635908314436,-0.4974626358338304,-0.4967718509503113,1.549826049695181
1,3,2,6.0,6.0,2,0,-1.0684902592783403,-1.040414295076645,-0.8093028753530402,0.1257465169233456,1.1328299651835536
1,4,0,4.0,4.0,0,0,1.1078331503054089,1.2227433364459346,-1.5006261318287917,0.4158096783756959,1.206844682629556
1,5,0,7.0,7.0,2,0,0.8637251994466477,0.0525130435106536,-0.8262271949040126,-0.0036876626093386,-1.4598864464670287
1,6,0,6.0,6.0,0,1,1.4439905442108345,0.9477636587471904,1.3101850403146038,-1.7380262312770072,1.2247448713915952
1,7,0,5.0,5.0,0,1,1.0111609466649911,1.1120997400866917,0.3896311071111727,1.6980194155944286,-0.7402332101976042
1,8,0,5.0,5.0,1,1,-0.0836548388772834,0.7768539633958418,-0.0289944874992368,-0.8684134749435238,1.3269703217737488e-14
1,9,0,7.0,7.0,1,0,0.3988641127433236,-0.3360026041595929,-1.043545469206115,-1.1084941344652388,0.1328172342924418
1,10,0,7.0,7.0,1,0,0.4225978542621437,-0.2889481948613124,-0.6290178150386776,0.9524441598358148,0.657845792923773
1,11,0,8.0,8.0,2,0,-1.2953383417092632,0.0633855577096293,-0.8408449799219229,-0.0111257791089759,-0.4562381723957722
22,0,8,2.0,1.0,2,0,-0.3641883778135027,-0.3283956161112455,-0.3374659763085129,-0.1975144994817397,1.0403129732205982
22,1,8,2.0,1.0,1,0,0.975494997571945,-1.6412809657388574,0.7205604879956544,-0.6707587044194177,-0.2722865701337449
22,2,2,2.0,1.0,2,0,-0.3330867470603691,0.2091683239875858,0.2320704933260789,-0.610034911829208,1.2478692301566483
22,3,8,2.0,1.0,2,0,-0.7765677095662593,-0.814953193611722,1.0339709322702118,-0.8294727880499173,0.339031751810433
22,4,8,3.0,1.0,3,0,-1.6808045608120277,-0.6908472150165089,-1.895098129878452,0.6893296920906824,-0.3806934938134315
22,5,8,3.0,1.0,3,0,-0.4661492456405,-0.2622062559577912,0.7446497084755014,-0.4369662686103873,1.7986076970904818
22,6,8,3.0,1.0,2,0,-1.342973412218749,0.1052037631509391,-0.4370086924916606,-0.3751241456212842,1.4408849451942305
22,7,2,2.0,1.0,2,0,0.3576932864462916,-0.1275437534724427,-1.4555775212641686,0.6741387850003713,1.7434357875538975
22,8,2,1.0,0.0,2,0,-0.9191479312458484,0.3907496377910819,-0.1148465316700671,0.2609488010107617,0.1725163898355843
22,9,2,1.0,0.0,2,0,-0.7569523071208814,-0.4964286735791168,-1.7027391317277465,-1.4810969902317124,0.8773369374311998
22,10,8,2.0,1.0,1,0,-0.868932408065861,0.3659104550994769,0.6040103572067974,-0.9095234376824208,1.4504239393121108
22,11,2,2.0,1.0,1,0,-0.040385309056712,-0.4465769136616395,0.5244064579750756,-0.5853626220553733,-0.9644856443408264
18,0,2,2.0,1.0,2,0,-2.010592789270366,-1.927785494046576,-0.8282655726229061,-0.3893945100358308,0.989070710093713
18,1,2,2.0,1.0,2,0,-1.0981652991873203,0.4170784861223642,1.8007358112154113,-0.9459801788289328,0.5345224838248626
18,2,2,2.0,1.0,0,0,0.7874485898804551,0.5188099805693712,-0.3183187973800885,1.0813355055045295,0.8452683953536169
18,3,2,4.0,2.0,0,0,1.5224518362356592,-1.9770519695694304,0.8269487050785552,1.2551122753986512,-1.1258006586160954
18,4,2,4.0,2.0,2,0,-0.3270981518270315,-0.5393951699379725,0.7077365577682821,-1.4013202624758052,-0.5083687820523597
18,5,2,4.0,2.0,2,0,-0.5980981119291091,0.0402667837416543,1.2645567555570676,0.431942795243985,1.1543825704430686
18,6,2,4.0,2.0,1,0,1.1904698294527227,-0.1019865939426123,0.930420910165938,0.0265981939428693,-0.9418007210955988
18,7,2,5.0,3.0,2,0,0.3603623157082417,0.0297499841218423,-1.10051949559585,0.528320441399308,-0.5960069475210977
18,8,2,3.0,2.0,2,1,-0.6750693473633664,0.3006349682499075,-0.0386693475224687,-0.0873883126136431,-1.4995786899653396
18,9,8,2.0,1.0,0,0,-0.0431006011905344,0.6999826156951026,-1.147043155462314,-1.3022724402646757,0.2572555985858849
18,10,8,1.0,1.0,1,0,0.4640031093771379,0.1756266039273185,-0.9308463440136486,-0.0350942086002764,0.7492686492653517
18,11,8,1.0,1.0,0,1,-0.3855238792316636,0.3313667162698897,-0.5036979710580752,0.4866792404579732,0.2214037213850559
16,0,7,0.0,5.0,2,1,-0.40511269959653,-0.2098217924326806,1.6424389615899424,0.4217260069684882,-0.9128709291752504
16,1,6,1.0,10.0,2,0,1.074906453287047,-1.9404556497130931,-0.2635158518291763,0.5934567648771443,-1.1656310103003704
16,2,4,2.0,5.0,2,0,-0.6337708447890164,0.6004073447245569,-1.127365272036483,0.1790499492377019,1.8234639512147848
16,3,4,3.0,5.0,2,1,0.1991522716590543,-1.1738242505342036,-0.2708278632913826,-0.144423304866587,-0.2004012040140542
16,4,3,5.0,5.0,1,0,1.5381416801862495,-2.028954877715653,-0.0275414935043546,0.8701813472958132,-0.1790287185098547
16,5,3,4.0,5.0,3,0,-1.542622958309502,-0.6238582951888587,-0.0169483199678798,1.0390043530702722,-0.6593804733957985
16,6,3,5.0,5.0,2,0,-0.0751116837566817,-1.1945721342720694,1.5788080616529796,0.5912289100309523,-0.7664558671286611
16,7,3,6.0,10.0,0,0,1.5449038161262023,-1.9658912244504707,-0.6139996057287069,-0.302718430375296,-0.0932910509720464
16,8,3,5.0,10.0,2,0,-1.6991112761562237,0.4501302608805673,1.1041917596836042,-0.5600111362439438,1.4811005889487916
16,9,3,5.0,10.0,2,1,-1.6234383238811798,-0.1522993106888577,-0.3174995181781296,0.5875553146763537,0.2862053447172054
16,10,3,5.0,10.0,2,0,-0.8543271713219116,0.4386301868114109,0.0128327634357406,-0.8485888559015776,1.6513843729683533
16,11,3,5.0,10.0,1,1,-0.4683834567095223,0.4339966242524911,-1.5887824263872792,0.3657852752406372,0.8807710121010922
14,0,7,0.0,0.0,2,0,-0.9788997205708015,-0.9375589295864448,0.0219711137915602,-1.0092161889710607,1.7726979721764835
14,1,7,0.0,0.0,2,0,0.3222418666782911,-1.6556430506877209,-0.010347212139859,-0.96826065175219,-0.5344593872674941
14,2,7,0.0,0.0,1,0,0.6728145171398537,0.733386345143311,1.1892153044596572,-1.7300540797238355,0.2581988897471859
14,3,7,0.0,0.0,0,1,0.4834182155626597,0.8933537588462052,1.3753389654012895,0.1051001759384082,0.1286712531637421
14,4,7,0.0,0.0,3,1,-1.6728046258641789,-1.033513517212102,-1.4543794260932477,0.0913691502512809,0.8993711700566577
14,5,7,0.0,0.0,0,0,1.247417738199682,1.3450105069026916,0.1000472089552942,-0.8488086427624593,1.40167868368782
14,6,7,0.0,0.0,2,0,-0.9707414320978256,-0.5181662370442726,-1.0981707503900933,-1.666703550097011,1.78869116827241
14,7,7,0.0,0.0,0,1,1.237266221434459,1.111445999774448,-0.2974615403476131,0.8614682785515538,-0.852024070776242
14,8,7,0.0,0.0,1,0,0.1016732797436117,-0.9528225541830376,-0.8409844895938244,-0.5138803717306104,0.7001400420140051
14,9,7,0.0,0.0,2,0,-1.4082739579548478,0.5883188706756574,1.802773432040974,-0.6134112053701138,-0.2782936143924978
14,10,7,0.0,0.0,0,1,0.1484842013497025,1.72022160324196,-0.8500835726643171,0.7665742258510284,1.4463852738918883
14,11,7,0.0,0.0,0,1,1.6895506755720695,0.5854786294699416,0.6089793101535799,0.5158422747035354,0.2264554068289095
2,0,1,3.0,3.0,2,0,0.5527151894580927,-0.097968865285696,-0.9561440469274864,0.0022725447486998,-0.6140634384863433
2,1,1,2.0,2.0,2,0,-1.464000076469604,-1.736810570708924,0.0336240346393686,-1.359028499919154,0.8322503785764699
2,2,1,3.0,3.0,0,0,1.2417475503031874,0.7144772911114119,-0.3991983742405868,-0.9419047295082994,1.2619681860285208
2,3,1,3.0,3.0,0,0,1.3518750323494977,0.7700924166353273,0.330133930357622,0.631909149224429,-0.093331674118318
2,4,1,3.0,3.0,0,1,1.4806034726526551,0.9746060981311888,0.9906460201959916,-1.3652509210731878,-0.3702180485994303
2,5,1,2.0,2.0,1,1,0.8668722386160457,0.7031135673120052,0.9507996573210938,-0.4915719033595502,-1.0576962991271268
2,6,1,2.0,2.0,0,1,1.6408787691670976,1.5722031455839554,-0.6450539945393712,-0.919965058527536,-0.2581988897471641
2,7,1,3.0,3.0,3,0,-1.82058233749115,-1.926312825681749,1.243649060171826,0.0919773254080156,-0.3806934938134481
2,8,1,3.0,3.0,2,1,0.3127359570859982,-0.0403915255852527,-0.2247524948201522,1.0239944636492893,-0.7282190812544195
2,9,1,3.0,3.0,2,1,-0.8075993209623774,-0.3640414525034705,-0.2799074779810689,-0.4153030084123577,-1.662094184342631
2,10,1,3.0,3.0,3,0,-1.7012924206222062,-1.837338684828936,0.0140093730525483,-0.2758175932208053,-1.4123459085185952
2,11,1,4.0,4.0,2,0,-0.4288329062791736,-1.4581657774862484,0.0032147644176869,-0.9904566461168252,-0.8534693949234585
9,0,6,2.0,2.0,2,0,-0.7060959951283619,-0.5186524644962885,0.8060567512575387,-0.4280245555725453,-1.4345114601325493
9,1,6,2.0,2.0,3,1,-1.5566869009419135,-1.9566223363672848,-0.3715481471727069,1.4870542212216569,-0.4209101499497248
9,2,6,1.0,1.0,2,0,-0.4112946193061448,-1.7922242513694573,-0.7294757845661635,1.9097066832611904,0.0
9,3,7,0.0,1.0,3,0,-1.7760920319752886,-2.009635939654012,-1.1224878934171545,-0.150979122216429,-0.2125831894499822
9,4,7,0.0,1.0,0,1,1.2775806354827253,-1.2207063814087769,1.468970514632616,-0.1782346989738797,-1.5430334996209318
9,5,7,0.0,1.0,2,0,-0.74102903195907,-0.3184578267148344,-1.6917749523539674,-0.6583095822621908,0.3952847075210388
9,6,6,2.0,2.0,2,0,-0.6248781105026983,-0.6439322920823473,-0.0893053432652971,-0.8132070619646097,0.1778920167411997
9,7,6,1.0,1.0,0,1,1.3568081624483457,0.7583102117975256,-0.5211845053809371,0.0122618906732162,-0.6099375455928282
9,8,6,1.0,1.0,3,0,-1.034470160934457,-1.0298398905870083,-0.9841822173412296,1.3130630907257612,-0.4662524041201483
9,9,7,0.0,1.0,2,0,0.4301123173856686,-0.8622571781882262,0.7723213542522186,0.3858000439541892,-0.0522708373489123
9,10,7,0.0,1.0,1,0,-0.1021389421812788,0.3468218890620275,-1.68723818366734,-0.3083622546842546,0.7071067811865319
9,11,7,0.0,1.0,1,0,-0.2806022575538851,0.6921755745607945,0.7170195498510664,1.8701896573967136,-0.2782936143925248
5,0,1,2.0,3.0,3,0,-1.3132829095400482,-1.1242288197450023,-0.5876959515052487,-0.0017067421167129,0.0895143592549188
5,1,1,1.0,1.0,2,1,-1.156292796334668,0.3677983699425869,-0.9292693181504522,1.4238877901466545,-0.5904871165973901
5,2,1,2.0,3.0,1,1,1.2502114219933025,1.4720318488632498,1.7852512145041215,0.5540941428359577,-1.7614871215630885
5,3,1,2.0,3.0,2,0,-1.6024701932396297,-0.8438000733636216,-1.7611779753025725,0.7548652042387358,-0.1445636247065549
5,4,0,1.0,1.0,2,1,-0.0294033156830071,-0.9993494810640076,-0.5111429255114249,-0.686438667359619,0.7841156792042878
5,5,4,1.0,1.0,1,1,1.1182776292602308,1.0824839769360766,-1.5899857498436951,-0.6043097664030096,0.1819927379066857
5,6,4,2.0,3.0,2,0,-0.0440253517872374,0.1819941010408093,-1.025886943342924,0.1775878552528132,1.8352829408714888
5,7,4,2.0,3.0,2,0,0.024466015218426,-1.1114644870454462,1.1599420131017733,-0.4149064148468868,-1.8458759613029525
