レースコード,レース場,レース回,風向,風速,波の高さ,スタンド距離,級別,3連複_結果,全国勝率_Zスコア,当地勝率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240607HMN12,18,11,4,4.0,2.0,42.7,0,0,-0.7281250851588656,0.7645224934499529,0.9621146229830752,-1.2402995029492934,1.4924050144892649
20240607TMG01,7,0,0,2.0,2.0,41.0,0,1,1.3148132300333153,1.2069503396404786,-0.9085713779401116,0.0229136644232011,1.538967528127739
20240607TMG02,7,1,0,3.0,2.0,41.0,2,0,-0.6874866911159924,0.0862564134917738,-0.1890437882838762,0.7351581378611188,0.8687444855261403
20240607TMG03,7,2,0,1.0,2.0,41.0,0,1,0.7618758699499915,1.0142493465997755,-0.6873308069344529,1.4275851677176257,1.5955309573129546
20240607TMG04,7,3,1,2.0,2.0,41.0,0,1,1.3430562612174055,1.344052508570614,-0.4303879136695434,1.1942023857289688,-0.3252786896695379
20240607TMG05,7,4,3,3.0,2.0,41.0,1,1,0.4445004918607083,0.964258105845466,-1.2152683796942925,-0.0688707650146511,0.6542666451520238
20240607TMG06,7,5,0,3.0,2.0,41.0,2,1,0.1948250143049203,0.2221363850543418,-1.0056779195670666,0.0267276290485165,-0.8065591326174713
20240607TMG07,7,6,3,6.0,4.0,41.0,3,0,-1.0528186875248382,-1.8906968666757236,0.1317534194416192,0.2279208396254523,-0.3597215394180792
20240607TMG08,7,7,3,6.0,4.0,41.0,2,0,-1.2013904450151716,0.0038848385382186,0.6756662005376929,-1.3608412972689323,1.4345114601325868
20240607TMG09,7,8,0,6.0,4.0,41.0,1,1,0.4854421578074029,-0.6005261173206266,1.400433607280544,0.3737613825610001,0.6795208855361299
20240607TMG10,7,9,3,6.0,4.0,41.0,2,1,-0.3390911387175027,-1.111451726633452,0.472382359144062,-0.0344968754007551,-0.8185398120464197
20240607TMG11,7,10,3,5.0,4.0,41.0,2,1,0.1802472392582991,0.2878938743406724,-0.4513824403334293,0.2684250095470526,-1.4095615314705645
20240607TMG12,7,11,3,5.0,4.0,41.0,2,0,-1.2815060611400602,-1.6288444122574182,-0.226573314093192,0.6980382200979383,0.2214037213850349
20240607EDG01,16,0,1,3.0,5.0,37.1,2,0,0.9218260770497204,-1.828662023492332,1.2466350749035662,1.3513981376673534,0.1825741858350847
20240607EDG02,16,1,2,4.0,5.0,37.1,2,0,1.6505621527792966,-1.4437062541964234,-1.7781051827333785,0.1294641457046539,0.1181270823773336
20240607EDG03,16,2,8,4.0,5.0,37.1,2,1,0.0494997950403355,-0.3762466623916581,-1.0329491572059006,1.1432992139983178,-1.5530728955368618
20240607EDG04,16,3,8,5.0,5.0,37.1,1,0,1.822884290589895,1.3958600640315246,-0.7329338506389117,-0.0265868438923232,-9.955055439152984e-15
20240607EDG05,16,4,2,3.0,5.0,37.1,1,1,-0.1543662945273624,0.4344776302570307,0.2612795578563907,0.9008313165554456,-0.8579100957326998
20240607EDG06,16,5,2,4.0,5.0,37.1,2,1,-0.4165071731069968,0.1615668323634419,-0.8540495594009553,0.0002016342089803,1.0132792932120671
20240607EDG07,16,6,2,3.0,5.0,37.1,2,0,-0.3399172313149581,0.0399874618976157,-0.0474351286944279,-1.1593822724973315,1.1296962074133623
20240607EDG08,16,7,2,5.0,5.0,37.1,2,0,0.2154705147191586,0.3647276722098588,0.8152384583632826,-0.8109945258054262,0.0394300186172882
20240607EDG09,16,8,2,5.0,5.0,37.1,2,0,-1.642842162536603,-0.3919808911553658,-0.2203075071869661,-0.0114079150065653,0.843282371467474
20240607EDG10,16,9,2,4.0,5.0,37.1,1,0,0.4023321965290827,-0.5092709650851801,0.357489356468241,-0.4517020043987153,-0.0763381020690591
