レース場,レース回,風向,風速,波の高さ,級別,3連複_結果,全国勝率_Zスコア,当地勝率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア
5,3,4,6.0,5.0,1,1.0,-0.77450097451392,0.1864201132469561,-1.326789958432763,0.9177707773547906
5,4,1,4.0,5.0,1,0.0,-0.4926322948525414,-0.6609296157604438,-0.953580168891068,-0.8138388131796153
5,5,1,7.0,5.0,0,0.0,0.8783567314540756,-0.0834751554621881,-0.7671789054781571,-0.1997122365022131
5,6,1,5.0,5.0,2,0.0,-0.641269940390124,0.3233119341953768,0.105978215919417,0.5656176327308416
5,7,1,4.0,5.0,0,1.0,1.3744615069992436,0.945479506037656,-0.6277377283167362,-0.6685101221151352
5,8,1,3.0,3.0,2,0.0,-1.1587169019928982,-1.2771599354210474,-0.3277977255379253,-0.0437775941667976
5,9,4,2.0,3.0,1,0.0,0.7518958062877548,0.4435012891475473,0.975641606079804,-0.9093016016804584
5,10,1,2.0,3.0,0,0.0,0.0089049602881629,0.5244921598261936,0.0271628440222205,0.0202604305143459
5,11,1,4.0,3.0,1,0.0,1.1443134296245463,1.3919780764809566,0.2623773672395258,-0.851916270451775
10,0,7,0.0,0.0,1,0.0,1.7514806188754446,0.4965739512674077,-0.1446765210403608,-1.5125001332379795
10,1,7,0.0,0.0,0,1.0,-0.9013886649445606,0.5389734697437962,-0.2461193616869645,-1.396421123693515
10,2,7,0.0,0.0,1,1.0,0.7708673396531622,0.2951994806238072,-0.5406652666942598,0.8992175856301711
10,3,4,2.0,0.0,1,0.0,0.6478737338898822,0.9246661483410368,0.8672547110869994,0.3580206420368304
10,4,5,2.0,0.0,1,1.0,0.668936363366113,-0.8101064567601203,-0.3655102832581964,1.743268370811674
10,5,5,3.0,0.0,2,0.0,-0.232473422365572,0.1667461577026207,1.1105872097550995,-0.5856181059964509
10,6,4,2.0,0.0,2,0.0,-0.5159885483918971,-1.5684305625467176,-0.3320615768385633,0.8027219212268575
10,7,6,2.0,0.0,2,0.0,-1.1281051070339387,-0.2824464116329829,1.249658209463327,1.5110022348572287
10,8,6,1.0,0.0,2,0.0,-0.8659471321420484,-1.4325525354899589,-0.9792166850140464,-0.9594002301437082
10,9,1,4.0,0.0,0,0.0,1.049252579118612,1.4592425556717823,1.627983925582032,1.4072945158758166
10,10,1,4.0,0.0,2,1.0,-0.7321137828673462,-1.1803569418176234,-1.4203190863594246,0.5699099789345723
10,11,6,3.0,0.0,0,1.0,1.076572945590292,1.1812451493756366,0.0906593416177206,-0.6320368023514855
1,0,4,5.0,5.0,3,0.0,-1.2561360568229183,-0.6530428075626117,-0.7679362068506755,0.2809930974496997
1,1,4,6.0,6.0,2,1.0,0.1940256018004886,0.5186304737936996,-1.075597393709935,0.2869425517758998
1,2,4,5.0,5.0,2,1.0,0.0831987884364349,-1.4701270641305348,-0.994776764237377,1.6585284651967755
1,3,6,1.0,1.0,2,0.0,-0.8256218312306346,-0.9442912541265068,-0.0721931919886578,0.3561539992980851
1,4,4,5.0,5.0,2,1.0,-0.004789482960692,0.4958917241287671,1.0798391969202004,0.126971008876205
1,5,4,3.0,3.0,2,0.0,-1.5479753007966186,-1.5411884521362542,1.2045223654515766,1.284595970567453
1,6,4,5.0,5.0,1,0.0,1.4516770855303638,1.137873650200968,0.6728925419739421,-0.9109090944554208
1,7,4,4.0,4.0,3,0.0,-1.1313105149465683,-0.427729150093074,0.434007737206275,1.0890784024477953
1,8,4,6.0,6.0,1,1.0,0.5642617177633279,0.3180694923980877,-0.3326835916581255,0.1739745055057644
1,9,4,8.0,8.0,2,0.0,0.4175421374939343,0.0363016885518781,-0.7708676552242544,-0.2348900782784423
1,10,4,6.0,6.0,1,1.0,-0.0691227345765636,0.4461874350890185,-1.0720589834035177,-1.1470479468877484
1,11,4,6.0,6.0,2,0.0,-1.204825534357305,0.2624948063282901,-0.943259929881646,0.1520297562934097
11,0,4,3.0,1.0,1,1.0,-0.2991870127471482,0.3258394951931786,1.8433462728722825,0.7438015744199695
11,1,4,3.0,1.0,2,0.0,-0.5184031451497022,0.1982448810925602,-1.0710405181447546,-0.3682035824984142
11,2,4,3.0,1.0,2,0.0,-0.4249127351186388,0.0162660603720555,0.5060652519902811,-0.487476734403568
11,3,4,3.0,1.0,2,1.0,0.0744715156690203,0.1267893615967357,1.4032710075215211,0.7034011220842349
11,4,4,3.0,1.0,1,0.0,-0.5398155008908705,-0.4351599439588421,0.0434471566317241,0.1573957700974526
11,5,4,3.0,1.0,2,1.0,0.0092646521033476,-0.1498058394137151,1.3728230381241755,-1.4056270736898566
11,6,4,4.0,2.0,2,0.0,-0.4821860098014156,0.8013696819265318,-0.500282465498919,-0.557536412183889
11,7,4,3.0,1.0,2,0.0,-0.1436770532192518,0.5874098923825282,-1.8630674361226356,-0.0306978451819808
11,8,4,3.0,1.0,2,0.0,-0.6417792658907624,-1.2573529975783695,-0.2012553711614394,-1.428707287009957
11,9,4,3.0,1.0,1,1.0,0.730909538920194,0.1971014928644539,-1.3398291250391172,-0.6826567607658368
11,10,4,3.0,1.0,0,1.0,-0.109760145898004,0.4630621763732298,-1.6244794275486072,0.1475142608558851
11,11,3,1.0,0.0,1,1.0,-0.42755795864616,0.1392974383891463,-0.7320793367552888,-0.4551561125375432
22,0,4,3.0,1.0,0,1.0,-0.2606032768674801,1.609888596621624,-0.9393534200731006,-1.1060915418030417
22,1,4,2.0,1.0,0,0.0,0.4348989952970161,0.4370288075614557,0.3443391674652342,0.9935255465254076
22,2,4,3.0,1.0,0,0.0,0.64265152105718,-0.3011930021191268,-0.5131521613820827,1.265086215525794
22,3,4,4.0,2.0,0,0.0,0.8182990326624339,-0.0313139189853753,-1.144990876994875,-1.3022177326366524
22,4,4,1.0,0.0,0,1.0,0.4331537097771519,-1.9968429395011595,0.9118050536978112,-0.0727729770736225
22,5,6,3.0,1.0,0,1.0,0.6776850886124822,0.3667230570488762,-0.4754996754941251,-0.2016294961975835
22,6,6,4.0,2.0,0,1.0,-0.0682113323101888,0.3887590979898357,0.0372712491952965,-0.098747654779341
22,7,6,1.0,0.0,0,0.0,-0.8510775246991479,-0.7828648215682088,0.0173819248310687,-1.3514885707577975
22,8,6,1.0,0.0,0,1.0,1.760152441407277,1.4652552720941523,1.0028797325669148,0.5854005670016242
22,9,4,2.0,1.0,0,1.0,1.017572764967114,1.368050628182863,-0.696326637382129,0.955703563982596
22,10,6,3.0,1.0,0,0.0,1.943170219631693,0.643665081033416,-1.0052942278398216,-1.4471843660155292
22,11,4,3.0,1.0,0,0.0,1.2199004563822682,0.6868669425192786,0.2423557025206393,-0.5778164232710901
18,0,4,3.0,1.0,2,1.0,0.2625800340050069,-1.96829109010419,-1.2434527471084034,-1.9449562109596576
18,1,4,3.0,1.0,1,0.0,0.2075429127247668,0.3326995635106134,-0.5055356429998418,-0.1656966377815511
18,2,4,3.0,1.0,1,0.0,0.2936013450064774,-1.5325099189771754,-0.0271896791875465,-0.6853678488939849
18,3,4,2.0,1.0,2,0.0,0.0272188512754202,-0.2211459183826423,0.9124536733159786,-0.2833702386383546
18,4,4,3.0,1.0,0,1.0,0.712990216831534,0.4906058035819575,0.6583061766738899,-0.204330280442833
18,5,4,4.0,2.0,0,1.0,1.0480959357253927,0.9451226245124964,1.4128074814859972,0.977412730961254
18,6,4,4.0,2.0,1,1.0,1.374789834546791,0.8590902439408259,1.822749116433752,-0.3864728016259091
18,7,4,3.0,1.0,2,0.0,-0.5528306371723379,-0.5452406800174711,0.3116739471167276,-0.5968078923194032
18,8,4,3.0,1.0,1,1.0,0.1993348633819173,0.6623351886015453,-1.7340935229402454,-1.0313541103607022
18,9,4,2.0,1.0,1,0.0,-0.3903802472477882,0.25791777459162,-1.1158829450775969,-1.434198337428073
18,10,4,2.0,1.0,0,1.0,0.1062749849004719,0.9102773989210784,0.4826371316454446,0.2138079678574918
18,11,6,2.0,1.0,2,1.0,-0.8093888785266383,0.6426741929769869,0.7553229425127788,1.512120158100899
7,0,3,3.0,2.0,2,1.0,-0.3307591505525334,-0.1971627852135488,0.2327444590022501,0.7977664751280924
7,1,3,3.0,2.0,2,0.0,-1.4523225999504097,0.3538824795847821,0.0492828425318157,-0.9510856102553856
7,2,5,5.0,3.0,1,0.0,0.4839250951970574,0.3680710781338836,0.1079796085671998,1.4522941836839731
7,3,5,3.0,2.0,2,0.0,-0.0556051692626493,-1.1491180248343265,-0.1889296733083836,1.520733555062694
7,4,3,3.0,2.0,2,0.0,0.3572729431435599,1.237587763284311,-0.8537356251855641,0.8663672179231324
7,5,3,4.0,2.0,1,1.0,0.8888919188499868,0.5903610189450843,0.747561436552346,0.6478481246470069
7,6,3,4.0,2.0,1,0.0,0.5691925539866525,0.4330390596807295,-1.0233568590882345,-0.7485440226927508
7,7,3,3.0,2.0,1,0.0,0.9923873975804732,0.8852402340920641,0.3290196569564831,-1.294052737673941
7,8,3,4.0,2.0,2,0.0,0.5910255249759889,0.343864492842509,-1.771252813611052,-0.0578080165036712
7,9,3,3.0,2.0,2,1.0,-0.9290985078689968,-0.483873421908535,1.1819616298187712,-0.3045890205932356
7,10,3,5.0,3.0,1,1.0,0.8182781628232164,0.3842028615008035,-1.084514431018751,0.5567284448938173
7,11,4,4.0,2.0,0,0.0,0.5986969649917103,0.5179615873575419,-0.9901325667962668,-1.6009976072500307
14,0,4,3.0,3.0,2,1.0,1.2820317478568224,0.1711270147313497,-1.7701434724585978,-0.2437075084123242
14,1,3,2.0,2.0,0,1.0,0.8676316185698179,1.0230922102713589,1.8458863056821069,-0.5856978668196711
14,2,6,4.0,3.0,0,1.0,1.04282357234554,0.7650061194141318,-0.6229984280774103,-0.3072030959089006
14,3,3,2.0,1.0,2,1.0,0.9110656454127458,-1.279268730314333,-0.7849201455900869,-1.5790829459982785
14,4,3,2.0,1.0,2,1.0,0.452739358361127,0.1561511569208572,-1.356117976761446,-0.3449202870221259
14,5,7,0.0,0.0,2,0.0,-0.5191700681523632,-0.1543424034377159,-1.6302819571800138,1.7657142289499388
14,6,4,2.0,2.0,2,0.0,0.801955244335126,-0.0915774338768696,-1.185798199037778,-0.7294614808205365
14,7,4,3.0,2.0,0,0.0,0.9485123784631264,0.7984831739560719,-1.654856459918577,-0.1356295851904934
14,8,4,2.0,1.0,1,1.0,0.8117226800623164,0.7637388732315635,-0.5921506492035804,-0.3519324710393791
14,9,4,2.0,1.0,2,0.0,-1.678441643960041,0.1769339094465331,0.7662336546405613,-0.9400426160033316
14,10,3,2.0,1.0,1,1.0,0.2131472661756398,0.6218897289506087,-0.9576938543303262,-0.9886808448640632
14,11,4,2.0,2.0,1,0.0,0.3557009361476602,0.4009601706975514,1.5802738997277812,-1.1569136494650378
15,0,6,4.0,3.0,1,1.0,1.0139216771394388,0.500976934919386,1.0712431612311937,-0.8543103755697399
15,1,6,4.0,3.0,1,0.0,0.1386726123522592,0.7458834790554196,0.8826894991970171,-0.6822394770956142
15,2,6,4.0,3.0,1,0.0,0.590800456831206,0.9664767515656232,-1.6982055238410037,-0.2722853982893807
15,3,6,4.0,3.0,2,0.0,-0.2959184746672601,-1.6017992265510894,0.1921272750556806,-0.3699062204433612
15,4,6,4.0,3.0,1,1.0,0.6825071627325237,0.2663970510495929,-0.6893448602205974,-1.1052453793967532
15,5,6,2.0,1.0,3,1.0,-0.0651577281988378,0.9090002091394426,0.1046107204222723,0.2394793022552079
15,6,6,3.0,2.0,0,1.0,0.6910305407859203,0.8903499901568734,1.6539510391168173,-0.7387479386781522
15,7,6,3.0,2.0,2,0.0,0.2254197462821218,0.8881156906494578,0.0300955278665599,0.4338950039751414
15,8,6,3.0,2.0,1,0.0,0.7720011745761256,0.6925083074885781,-0.3228739835740228,-0.0832125832734425
15,9,6,3.0,2.0,1,1.0,0.5945615501712965,1.1756059858030894,0.7125548760680329,-0.5627893997989869
15,10,6,2.0,1.0,0,0.0,-0.183010384367149,0.5367854714504475,0.5175660320661588,0.033116820217293
15,11,6,4.0,3.0,1,0.0,-1.6049076446988622,0.3781194503562121,-0.6012582808761009,-1.508582766799388
13,0,4,2.0,2.0,2,0.0,-0.7495164732859281,-0.3026186817573129,-0.89286817953334,0.432544630174212
13,1,4,1.0,1.0,2,1.0,-0.3807835787103596,-0.5448365015790846,-0.9054373561801172,-1.1494214201341202
13,2,3,1.0,1.0,2,0.0,-1.3739710978988968,0.4708496111087613,0.9991745768300448,0.7193506810292314
13,3,5,2.0,2.0,2,1.0,0.1035433943572065,-0.3145585916431325,1.615809315442551,0.72870660828056
13,4,5,2.0,2.0,0,1.0,1.7554664193004743,0.8124373318621916,-0.5976143046671969,0.7575100791054057
13,5,5,2.0,2.0,1,1.0,1.095183788780707,0.7145316934232173,0.3143205873476035,-1.3737485635326916
13,6,3,2.0,2.0,1,1.0,0.7203213997987481,0.5354728781625147,1.19485499128193,-1.2039336559891989
13,7,3,2.0,2.0,1,1.0,1.229952617948519,0.487363429986948,-0.6190140723150607,1.803066993328882
13,8,5,4.0,4.0,2,0.0,0.069270340709794,-0.4771372712309281,0.1040312973220598,-1.78288506014973
13,9,5,4.0,4.0,2,1.0,0.4068851166248577,-1.221823583356631,-0.6253583411390469,-0.8370043757704273
13,10,3,3.0,3.0,0,1.0,1.119716388551604,0.5296201278235189,-1.269846026254343,1.061532735666269
13,11,3,3.0,3.0,0,0.0,-0.1197152383194244,-0.1868586896757396,1.2659242088545832,1.550461401716256
9,0,1,2.0,2.0,0,1.0,0.5260951484451736,0.5220353715369447,-0.6589334632182876,-1.1260736768991613
9,1,3,1.0,1.0,0,1.0,1.6226498653567636,1.8826013145003024,0.5122378178293133,0.1173971208650537
9,2,5,3.0,3.0,0,0.0,-0.5131433142571238,-1.019222131499656,-0.9398244856250376,-1.5017901550560646
9,3,5,2.0,2.0,0,1.0,-0.3671038187341645,-0.1125167879481865,-0.7665074195233512,-0.4738427269982384
9,4,3,2.0,2.0,0,1.0,1.3897892569397712,-0.7641139658687506,0.2641986032976195,1.809325274118132
9,5,3,3.0,3.0,0,0.0,-0.7849371611443697,0.7147862441675072,0.478284349114546,-0.8923065010270422
9,6,3,2.0,2.0,0,0.0,0.2940619420624268,0.6640345316244909,-0.7634880509784016,0.8464037108580438
9,7,3,2.0,2.0,0,0.0,-0.8026554625263298,0.4134516023817937,-1.1137790481530951,-0.0409470821011639
9,8,5,3.0,3.0,0,0.0,1.6488289993853555,1.7835206084267068,-0.9454093568404496,-0.8976306948984115
9,9,5,3.0,3.0,0,0.0,-0.1365329971861371,-0.6459801832139316,-0.3118565941832575,-0.4613782281259859
9,10,5,3.0,3.0,0,0.0,0.0080915047545794,0.8709319335680059,0.0656864213808662,-1.348696509241867
9,11,5,3.0,3.0,0,1.0,-0.2291559871278008,0.2250145527260351,-0.6408032732386799,-0.6817914949140711
5,0,1,1.0,1.0,2,1.0,-0.4846250644986586,-0.1229099280989787,0.4280919341369492,1.7826993648415428
5,1,3,3.0,3.0,1,1.0,1.907399349400532,0.7755426390522923,-1.6263340227069008,0.0122246681838894
5,2,5,2.0,3.0,2,0.0,-1.194299650811163,-1.050718051801741,-0.1573003676207254,0.0368283032055217
5,3,2,1.0,1.0,2,1.0,-0.5286837394344509,-1.288792042844356,-1.5525312011414794,0.7635692466560188
5,4,3,4.0,3.0,1,1.0,1.5544329165358792,0.2182363741964684,0.8539964595224608,1.5880720224280225
5,5,5,3.0,3.0,0,1.0,1.5516982987404784,1.5783464343288018,-0.6512628929660128,-0.7721360176038073
5,6,5,2.0,3.0,2,1.0,-0.5243618208940031,-0.6071608603414972,-1.0319238522529528,0.1318982037213056
5,7,5,1.0,1.0,1,1.0,0.9208240632796352,0.539181959816092,-0.0681342273829928,-1.1029564678055486
5,8,5,2.0,3.0,2,1.0,-0.8557534218868126,-1.977480381893765,0.3529890357804321,-0.2279748783084412
5,9,5,2.0,3.0,1,1.0,0.4187973276578777,0.8806920445202827,-0.5326833158057542,1.5475855143473318
5,10,5,1.0,1.0,2,0.0,-1.463613496993074,-1.084612477453712,-0.1508914362271228,-0.967152434990508
5,11,5,2.0,3.0,2,0.0,-1.451982351713091,-0.8400004839993434,-1.4858004430367215,0.1548344616429658
10,0,0,1.0,0.0,0,1.0,1.3742928820582456,1.3610280620643809,0.5147303379474374,0.2206846131282553
10,1,5,4.0,0.0,0,1.0,1.3397721368778748,1.3838875452375887,0.7191339764470494,0.645715757185855
10,2,5,3.0,0.0,2,1.0,0.4786340767523778,-1.6615388633465955,-0.002504193164925,-0.4167790502495137
10,3,8,3.0,0.0,2,1.0,0.0152724271787928,1.0064671136291066,-1.147202871236276,0.2608264561225819
10,4,5,4.0,0.0,0,0.0,1.147471026964969,1.206923723317176,1.8915687950995652,-0.5472031939305572
10,5,5,5.0,3.0,2,0.0,-0.1770243359617236,-0.8606948847750882,0.5542334310880435,-0.7087380955576879
10,6,5,3.0,0.0,2,0.0,-0.2404001504441331,-0.1276439708180478,-0.3187907415627691,0.8434367655708537
10,7,5,4.0,0.0,1,1.0,0.2000027682235628,1.1502600681874169,-1.224627928924059,-1.0092021983399175
10,8,5,7.0,5.0,2,0.0,-0.3733907995829847,0.0634585439648051,-0.7954948060743658,0.6821228692604147
10,9,8,5.0,3.0,1,1.0,0.5632184309243559,0.5651276752550465,-0.9905058897815426,-0.3411518798090781
10,10,3,3.0,0.0,1,0.0,0.2042343795572878,0.0506270346673093,0.2173483207159683,1.2575103770634832
10,11,5,4.0,0.0,1,0.0,0.5163257738156383,0.4731393928329822,0.2023798330665868,-0.3213644835885863
4,0,4,1.0,1.0,2,1.0,0.2542692705798166,0.3414685791018467,0.5928483488605357,-1.218989481625985
4,1,4,2.0,1.0,2,1.0,-0.0535221035664475,0.0194472823701453,-1.0401942004077394,1.132706576571557
4,2,4,2.0,1.0,1,0.0,0.5291838622550011,0.195358426207294,-0.0576822845238907,-0.9436027690312688
4,3,1,1.0,1.0,0,1.0,1.6572525734974652,1.2753635863637596,0.99359404577773,-0.6355891226091256
4,4,3,2.0,1.0,2,1.0,-0.0857868351329797,0.22573038161651,1.6837379048036656,-0.7555198889981412
4,5,3,2.0,1.0,2,0.0,-0.6116153352969501,-1.8397291769637143,-0.2406223086329655,0.4351924040000804
4,6,7,0.0,1.0,0,1.0,1.3433878025120312,1.442315436654098,0.6245903409474902,-0.7449105298879273
4,7,3,3.0,1.0,3,0.0,-1.0197484835239357,-1.4546706650045311,0.313559676309957,0.1414274140313439
4,8,3,2.0,1.0,2,1.0,0.8818292729965361,0.5742295539869774,0.8131139719153851,-0.195690045887175
4,9,3,2.0,1.0,1,1.0,0.1588888154853963,0.284313775678175,-0.5367791575993979,-0.3977394838949091
4,10,4,1.0,1.0,2,1.0,-1.276792853034851,0.2087555260359801,1.6651608478985431,-0.6636525952372383
4,11,3,1.0,1.0,0,1.0,0.7782222401404714,-0.294451681972902,-1.467187926536036,0.6938764278323608
1,0,3,1.0,1.0,2,1.0,0.4178865665186143,-0.4129956182685516,0.8837705883495953,1.0921273063403123
1,1,8,1.0,1.0,2,1.0,0.8596308642085644,1.0298636957520129,-1.1338955898331369,-0.9387224396408824
1,2,5,1.0,1.0,0,0.0,0.6683556480976246,0.549177030949688,-0.0174538303357128,-0.4749475837356845
1,3,2,4.0,4.0,2,1.0,0.1563771231661621,0.1311302564690044,-1.276288356120581,1.8316376112951187
1,4,2,2.0,2.0,1,0.0,0.8460081895626133,1.3532793998746289,0.92817669969419,1.0967751702950943
1,5,2,4.0,4.0,2,0.0,-0.5222100491308691,-0.5251389109716305,0.0617622366741694,-0.756185876855297
1,6,2,4.0,4.0,1,0.0,0.5933566011118945,0.8480586128599651,-1.153877060051027,-1.231596102548283
1,7,2,3.0,3.0,0,1.0,1.1005198318826317,0.5628462103813027,-0.8878900113508381,0.250971303895138
1,8,2,3.0,3.0,2,1.0,-0.2541215887316623,-0.4725071617373192,0.185993871386043,-1.7652371680492132
1,9,2,2.0,2.0,3,0.0,-1.3630810160875677,-0.8116490636716057,1.2660574410228578,-0.0783287399891249
1,10,2,2.0,2.0,2,1.0,-1.009637212652294,-1.631675522232021,1.1154911189358607,-1.839754512488821
1,11,0,2.0,2.0,0,1.0,0.987990659992458,0.5811424313390867,0.4334631095932955,-0.4064378811980167
17,0,4,1.0,1.0,2,1.0,-1.7791308852216854,0.2747055881053135,1.936112245507388,0.0062972702457511
17,1,7,0.0,0.0,2,0.0,0.443444590001048,0.508300952933471,-1.488661132309154,0.9700416856387928
17,2,6,1.0,1.0,2,0.0,-0.3145948268323607,0.5122806733619906,0.3317275864555116,-0.530124488735553
17,3,6,2.0,1.0,1,0.0,0.4857699463465652,0.5447564441289964,0.3289334997798278,0.2524798963830454
17,4,4,1.0,1.0,2,0.0,0.1340644737021614,1.0472138058471303,-0.3980350766849779,0.1121857736862034
17,5,4,2.0,1.0,0,1.0,1.3329472076249722,1.8683030570344643,1.104897521241155,0.1480160524582301
17,6,4,3.0,2.0,2,1.0,0.1991474327959277,0.2086774131507814,-0.8721170984162437,-0.9060574049313406
17,7,4,3.0,2.0,0,1.0,1.8944594685510243,-1.757246684025905,-1.2020848985770225,1.6935272021374337
17,8,4,3.0,2.0,1,1.0,0.0348518805919966,-0.911548852660911,0.3477385731347763,-0.2079264189557092
17,9,4,3.0,2.0,2,0.0,-1.0306961824581764,-0.2339101972692814,0.0680507157288038,-1.9004558009116557
17,10,4,3.0,2.0,1,0.0,-0.5500110003300099,0.2398439085294973,-0.68220921508931,0.2041071861077231
17,11,4,3.0,2.0,0,1.0,0.6967769687099103,-0.903610297616903,-0.6267207781625616,-0.1296664047607429
11,0,8,3.0,1.0,2,1.0,0.4897766965406862,-0.4491622930926915,-0.0929795395709652,0.7413170039136415
11,1,8,3.0,1.0,2,1.0,-1.2893511311609172,-0.1873181122212419,-0.1773769678658298,-1.5299737833662104
11,2,5,3.0,1.0,2,1.0,0.0844416111118315,0.1695628500363353,-0.4473046970240019,1.0395628916376598
11,3,3,3.0,1.0,1,1.0,1.1633550171910034,0.5916050333137706,1.3123020834761698,1.398188877203946
11,4,3,3.0,1.0,1,1.0,0.7940292052276448,-0.5994173250608572,-0.579121749501605,-1.041289551173327
11,5,3,3.0,1.0,1,1.0,1.1124170441310053,0.8236183636570927,-0.4990298833729758,-0.9752368286368142
11,6,3,3.0,1.0,2,1.0,-0.2363905199878085,-0.8576845231012836,0.8858378247627077,0.3643126328932978
11,7,3,4.0,2.0,2,0.0,-0.3745106814853266,-1.5118988959126871,-1.049803567421955,1.2726587516729349
11,8,3,3.0,1.0,2,0.0,0.3053719201066467,-1.850763954063236,-0.3577696748362335,-1.2246552805107034
11,9,3,3.0,1.0,2,0.0,-0.696476848361218,-0.743868372751399,1.33359443700017,-1.534956983591087
11,10,4,3.0,1.0,0,0.0,1.6709608500778357,1.0839421874142858,0.990312840329532,-1.617693992190308
11,11,4,3.0,1.0,1,1.0,0.437021687440002,-1.9653645269109528,0.7137761420961362,0.0374052044134918
22,0,5,2.0,1.0,0,0.0,0.431438038451792,-0.9220543461698574,0.1146558741724965,0.547120633459685
22,1,5,4.0,2.0,0,0.0,-1.1573283990014094,-1.8638399193785904,0.3804639029768606,-0.2301558307586161
22,2,5,3.0,1.0,0,1.0,-0.6792204386451445,-0.0367127705585927,-0.6010084420096866,0.9989619169802008
22,3,5,2.0,1.0,0,1.0,-0.0240003730372686,0.8875084410171608,0.0454093912500501,1.6242746595960922
22,4,5,4.0,2.0,0,0.0,-0.6383518723616758,-0.8016616073745283,0.3783181937627553,-0.0203915221517781
22,5,4,3.0,1.0,0,1.0,-0.0171885505082285,-1.274532234071679,1.178483888419001,0.7518826445292464
22,6,4,2.0,1.0,0,0.0,0.7715408221376792,-0.2642336167455758,1.7526914313412676,1.7945989110277665
22,7,4,2.0,1.0,0,0.0,-0.2614633510354279,0.1559741489785373,-0.5494506239296415,0.4167606934773675
22,8,4,2.0,1.0,0,0.0,-0.8613945027998501,0.4067420782134061,0.2905897871686017,-1.9662250540939477
22,9,4,3.0,1.0,0,0.0,-0.7330765617325601,0.5471946512855671,-0.4227972542426749,0.5196720640868853
22,10,4,2.0,1.0,0,1.0,1.2555532482079117,0.1477118873703194,-0.2775652770718839,-0.0675636652584509
22,11,4,2.0,1.0,0,1.0,0.081193013622268,0.5502079274434175,1.772125512436464,0.0023039866191312
18,0,3,3.0,1.0,3,0.0,-1.0188003330280953,-1.059697346048618,-0.0064086791855147,-1.1432275775207088
18,1,3,3.0,1.0,2,0.0,-0.0762641711444255,-1.8818900633589992,-1.5717982838627802,-0.2321272199973234
18,2,3,2.0,1.0,2,0.0,-1.1217433755045296,0.4245012254040587,0.6525268769348535,-0.1374905351145409
18,3,4,2.0,1.0,2,1.0,-0.2934062087381965,-0.5597322536826178,-0.7206199812602759,-0.34058789797913
18,4,4,2.0,1.0,1,1.0,0.9837422608622544,1.256167658918229,1.6589340407083026,-0.1517199250417396
